42696	Gift of Sight	Chartel Amos	5	2	1443847685s/26078816	26078816-gift-of-sight
42698	The Antichrist and Armageddon	Danyal Nicholson	3	2	1443091413s/26808006	26808006-the-antichrist-and-armageddon
42704	Yoga For Beginners: Best Yoga Poses For Weight Loss And Other Benefits	Laura Serio	5	2	1441458004s/25625586	25625586-yoga-for-beginners
42706	Astrology vs. Astronomy	Abdul-Jabbar Khan	3	2	1441110614s/26200615	26200615-astrology-vs-astronomy
42707	The Stories of The Prophets:	Danyal Nicholson	3	2	1441110346s/26200598	26200598-the-stories-of-the-prophets
42723	Deranged	Debbie Lacy	5	2	1433493810s/24888562	24888562-deranged
42724	The Peeping Tom	Debbie Lacy	5	2	1433493807s/24702709	24702709-the-peeping-tom
42725	The Intruder	Debbie Lacy	5	2	1433493805s/24888554	24888554-the-intruder
42726	EGGS	Debbie Lacy	5	2	1433493803s/24888548	24888548-eggs
42727	The Secrets of Existence and Fulfilment	D. U. Sivri	5	2	1433419532s/25662070	25662070-the-secrets-of-existence-and-fulfilment
42729	The Magic Of Thinking Big: Achieve Whatever You Dream For	Megan Coulter	4.5	2	1430803353s/25468996	25468996-the-magic-of-thinking-big
42734	The Mmmmmhh Thing	K. Harvey	5	2	1424810437s/24309641	24309641-the-mmmmmhh-thing
42737	Sincere's Rise Out The Hood II	Ms. Venom	4	2	1423699229s/24914158	24914158-sincere-s-rise-out-the-hood-ii
42744	Sur la Route d'Anfield, Liverpool	Serge Gloumeaud	5	2	1421142292s/23663098	23663098-sur-la-route-d-anfield-liverpool
42747	The Best of Both Worlds of Essie: Island Style Novel	Luke A.M. Brown	5	2	1421012799s/10960414	10960414-the-best-of-both-worlds-of-essie
42751	My Weekly Walk (The Walk Book 2)	Alan E. Freedman	5	2	1419836517s/23854995	23854995-my-weekly-walk
42754	Best Hikes With Kids: Washington DC, The Beltway & Beyond	Jennifer   Chambers	5	2	1418904312s/23939992	23939992-best-hikes-with-kids
42757	Los papeles de Narciso Lima-Achá	Jaime Sáenz	4.5	2	1417874685s/23697916	23697916-los-papeles-de-narciso-lima-ach
42759	Peculiar Ways of Essie: Island Style Novel	Luke A.M. Brown	5	2	1416179877s/10929478	10929478-peculiar-ways-of-essie
42760	Inahpozishun Tulogeck	Larry  Mitchell	5	2	1414125067s/23393898	23393898-inahpozishun-tulogeck
42767	Twelve Years in the Grave: Mind Control with Electromagnetic Spectrums, the Invisible Modern Concentration Camp.	Soleilmavis Liu	5	2	1404962963s/21885423	21885423-twelve-years-in-the-grave
42770	Thrown Away: the Walking Papers	Eufrain McPoonin	5	2	1402112904s/22437126	22437126-thrown-away
42774	Turning the Tide	Lilah Jayne	4.5	2	1399885001s/21765249	21765249-turning-the-tide
42776	ÐÐ»ÐµÐºÑÐ°Ð½Ð´Ñ€ Ð‘Ð°ÑˆÐ»Ð°Ñ‡Ñ‘Ð². Ð§ÐµÐ»Ð¾Ð²ÐµÐº Ð¿Ð¾ÑŽÑ‰Ð¸Ð¹	Ð›ÐµÐ² ÐÐ°ÑƒÐ¼Ð¾Ð²	5	2	1398929930s/22028147	22028147
42777	LIVING LA VIDA SPANGLISH	Maria E. Pinto	5	2	1398718283s/22020550	22020550-living-la-vida-spanglish
42780	The Waking of Carag Cri'eth	Steve Jones Snr	5	2	1394309954s/21325281	21325281-the-waking-of-carag-cri-eth
42781	Demon	Mike Emmett	5	2	1394267431s/12518600	12518600-demon
42782	Amish Forever - Volume 10 - Ava's Admirers	Roger Rheiheimer	5	2	1394252033s/21317441	21317441-amish-forever---volume-10---ava-s-admirers
42783	The Church	Byron Goines	5	2	1393384007s/20922254	20922254-the-church
42784	Telling Time with Dinosaurs	Joyce  Mitchell	5	2	1392837158s/20872449	20872449-telling-time-with-dinosaurs
42785	Feep's Commentaries	John Blandly	5	2	1392821482s/20871515	20871515-feep-s-commentaries
42786	Haunted England: Royal Spirits, Castle Ghosts, Phantom Coaches, & Wailing Ghouls	Terence W. Whitaker	5	2	1391647398s/864431	864431.Haunted_England
42787	Where's Ava (Amish Forever: A New Journey, #6)	Roger Rheinheimer	5	2	1391310151s/18588484	18588484-where-s-ava
42788	The Art of Magic Realm of the Northern Castle	Sharon Wheater	5	2	1391215166s/20664992	20664992-the-art-of-magic-realm-of-the-northern-castle
42794	Dare to Make A Difference - Success 101	John A. Andrews	5	2	1387678298s/6671724	6671724-dare-to-make-a-difference---success-101
42795	Unlocking The Doors Of The Spoken Word	Aleja Bennett	5	2	1387671716s/19578066	19578066-unlocking-the-doors-of-the-spoken-word
42798	Seasons With And Without Love	Aleja Bennett	5	2	1386996052s/19454729	19454729-seasons-with-and-without-love
42799	Study Bible-ESV [B-ES-CRS BUR -OS]	Crossway Bibles(Manufactured by)	5	2	1386923701s/19429139	19429139-study-bible-esv-b-es-crs-bur--os
42800	How To Start a Business From Home	Perry Belcher	5	2	1386778783s/19377346	19377346-how-to-start-a-business-from-home
42806	Peacocks Among the Tamarind Trees	Merlaine Hemstraat	5	2	1385735294s/19043319	19043319-peacocks-among-the-tamarind-trees
42807	The Insurrectionist Mindset of Pro-Gun Facets of Society	Byron Goines	5	2	1385510231s/18982597	18982597-the-insurrectionist-mindset-of-pro-gun-facets-of-society
42811	CRAPLET The Abbreviated Tales of S.R. Tooms	Stacy Macy	5	2	1381517105s/18662102	18662102-craplet-the-abbreviated-tales-of-s-r-tooms
42822	No Cabo Horn aos Vinte Anos	Jean Michel Barrault	4.5	2	1367327336s/17873833	17873833-no-cabo-horn-aos-vinte-anos
42823	Sinister Presence	Steve  French	4.5	2	1367221933s/17299586	17299586-sinister-presence
42825	Zombie Novel Writing 101: How to Write a Zombie Novel	Steve  French	5	2	1366855750s/17830225	17830225-zombie-novel-writing-101
42826	Tommy u s-Sabih tal-Qari u rakkonti ohra ghat-tfal	Patrick Sammut	5	2	1366793653s/17842746	17842746-tommy-u-s-sabih-tal-qari-u-rakkonti-ohra-ghat-tfal
42827	Il-Villagg ta' Serpentinu	Christabel Attard	5	2	1366792101s/17842623	17842623-il-villagg-ta-serpentinu
42828	SIMPLY INFILTRATING THOUGHT "You Will Only Understand Self Ability Via A Self Push" "Holistic Combination Discovery"	Creative Success Coach, Nkosi N. Guduza	5	2	1366710512s/17839844	17839844-simply-infiltrating-thought-you-will-only-understand-self-ability-via-a
42833	NCAA Eligibility: Student-Athletes with Education-Impacting Disabilities	Jeffrey A. Berk	5	2	1362797548s/17565872	17565872-ncaa-eligibility
42836	Probo's Lament	Gene Lubin	5	2	1362617539s/17561347	17561347-probo-s-lament
42837	2000 Years of Dick Fiction	Dick Ward	5	2	1362407057s/17474543	17474543-2000-years-of-dick-fiction
42843	The Letters of the Reverend Patrick BrontÃ«	Patrick BrontÃ«	5	2	1356484908s/2175264	2175264.The_Letters_of_the_Reverend_Patrick_Bront_
42847	Bubbles and Billy Sandwalker	Cyndie Lepori-Mogavero	4.5	2	1356111734s/15796412	15796412-bubbles-and-billy-sandwalker
42848	Eastwood	Dorothy  Dunbar	4.5	2	1356106074s/17153384	17153384-eastwood
42854	How to Spot Scams Online	John Gower III	5	2	1355045095s/13025493	13025493-how-to-spot-scams-online
42855	Magnolia	Pet Torres	5	2	1351697103s/16120543	16120543-magnolia
42856	Worüber MÃ¤nner lachen : 1000 Witze und dumme Sprüche über Blondinen	Jack Young	5	2	1349907627s/12568374	12568374-wor-ber-m-nner-lachen
42857	The Spaghetti Set: Family Served Italian Style	Rose Marie Boyd	5	2	1349077172s/11494950	11494950-the-spaghetti-set
42860	Living in My Body: Too Many Birthdays'll Kill Ya	Alice Batchelor Hambright	5	2	1348918854s/7987239	7987239-living-in-my-body
42861	Just Alex	Alicia Rose	5	2	1348847866s/8067768	8067768-just-alex
42862	Quiet Storm	Natasha Conn	5	2	1348770060s/7091453	7091453-quiet-storm
42863	Aleja's Beautiful Poetic Strategy in Recovery	Aleja Bennett	5	2	1348664021s/8180165	8180165-aleja-s-beautiful-poetic-strategy-in-recovery
42870	Billy Oliver: Holding on to Memories	Charles Peters	5	2	1348558901s/12827152	12827152-billy-oliver
42874	Inky Girl	Salvatore Robert Froio	5	2	1348393984s/8652648	8652648-inky-girl
42875	Hannah, Mable, and the Moving Van	Darlene Weinbrenner	5	2	1348377954s/10673164	10673164-hannah-mable-and-the-moving-van
42877	The Purnell House	Alisha Lolk	4.5	2	1348348033s/12704008	12704008-the-purnell-house
42879	Notorious Nora	Kelly   Jones	5	2	1348304952s/2227301	2227301.Notorious_Nora
42884	Cherries Over Quicksand: Fun Stories from Men Who Returned to Their Resilient Women and More...	Rhonda Ricardo	5	2	1347891415s/7674189	7674189-cherries-over-quicksand
42889	Only the Strong Can Survive	Aleja Bennett	5	2	1347719658s/268922	268922.Only_the_Strong_Can_Survive
42890	Haunted Middlesborough	Tina Lakin	5	2	1347642533s/8818979	8818979-haunted-middlesborough
42891	Dare to Be: 70 Questions That Lead to Life's Most Important Answers	John Mason	5	2	1347571672s/1606158	1606158.Dare_to_Be
42892	Blue Skies Red Soil: Death of America	David T. Mudra	5	2	1347564694s/8334925	8334925-blue-skies-red-soil
42893	Ziron	Corissa Neil	5	2	1347523250s/14345815	14345815-ziron
42897	Angelina and Men	Shaktima Brien	5	2	1347479781s/9647804	9647804-angelina-and-men
42902	If They Can't Take a Joke: Confrontational Humor for the Casual Bibliophile	Tom Waters	5	2	1347232392s/7149234	7149234-if-they-can-t-take-a-joke
42903	The ChamplevÃ© Gallery	William Masero	5	2	1345170117s/14419107	14419107-the-champlev-gallery
42905	Ø§Ù„Ø¯ÙŠÙ† ÙˆØ§Ù„Ù…Ø¬ØªÙ…Ø¹: Ø¯Ø±Ø§Ø³Ø© Ø³ÙˆØ³ÙŠÙˆÙ„ÙˆØ¬ÙŠØ© Ù„Ù„ØªØ¯ÙŠÙ† Ø¨Ø§Ù„Ù…ØºØ±Ø¨	Ø¹Ø¨Ø¯ Ø§Ù„ØºÙ†ÙŠ Ù…Ù†Ø¯ÙŠØ¨	3.5	2	1341138518s/15730656	15730656
42907	Rise of the Vampire	C.S. Revlis	5	2	1340140993s/14427023	14427023-rise-of-the-vampire
42908	The Hiding Place	Tom Duddy	5	2	1339857508s/10164937	10164937-the-hiding-place
42912	The Art of Deceit (The L & L Mysteries #2)	Wendy Lohr	5	2	1332942141s/13563869	13563869-the-art-of-deceit
42913	The Language of Light	Nadine   May	5	2	1332716389s/13560868	13560868-the-language-of-light
42914	The Cosmic Traveller - Richard's journal	Nadine   May	5	2	1332713713s/13553789	13553789-the-cosmic-traveller---richard-s-journal
42920	I Am Coming, Volume 1	Susan Davis	5	2	1328340261s/11474933	11474933-i-am-coming-volume-1
42930	Dragonworld ETC	L'Poni Baldwin	5	2	1317762687s/12796583	12796583-dragonworld-etc
42931	Muhammad Ibn 'Abd al-Wahhab: The Man and his Works	Ê»Abd AllÄh al-á¹¢Äliá¸¥ Ê»UthaymÄ«n	5	2	1315672577s/7187530	7187530-muhammad-ibn-abd-al-wahhab
42935	The Call of the Christmas Pecan Tree	Edna Stewart	3	2	1300622834s/10828639	10828639-the-call-of-the-christmas-pecan-tree
42937	The Writer in the Writing: Author as Hero in Postwar American Fiction	Krzysztof Andrzejczak	5	2	1299427831s/10706725	10706725-the-writer-in-the-writing
42938	CIRCUS RIDER	Peter Breschard	5	2	1281374330s/8811892	8811892-circus-rider
42939	ÐšÐ»Ð°Ð´ÐµÐ½ÐµÑ†ÑŠÑ‚ Ð½Ð° Ð¼ÑŠÐ»Ñ‡Ð°Ð½Ð¸ÐµÑ‚Ð¾	Ð’Ð»Ð°Ð´Ð¸Ð¼Ð¸Ñ€ Ð¡Ð²Ð¸Ð½Ñ‚Ð¸Ð»Ð°	5	2	1279703503s/8600651	8600651
42940	The Place of Gentle Waters	Jessica Maji	5	2	1267921511s/5994923	5994923-the-place-of-gentle-waters
42941	Destroyer	Johnny Favorite	5	2	1267424051s/7356477	7356477-destroyer
42943	The Best of Elaine Raco Chase: A Dream Come True/No Easy Way Out/2 Books in 1	Elaine Raco Chase	4	2	1266742901s/1201028	1201028.The_Best_of_Elaine_Raco_Chase
42949	Brother in the Shadow	Patrick Branwell BrontÃ«	4.5	2	1184210501s/1492861	1492861.Brother_in_the_Shadow
42950	Diana: The Last 24 Hours	Allan Silver	4.5	2	1184119434s/1487383	1487383.Diana
42951	The Beauty of Gods Holiness	Thomas L. Trevethan	4.5	2	1177178127s/685342	685342.The_Beauty_of_Gods_Holiness
42953	Eternal Love: Romantic Poetry Straight from the Heart	Stacey Chillemi	5	2	1173714776s/316709	316709.Eternal_Love
42956	teBak-tebAkan Junior Super lucu	Hape Hang	3	1	0	12588163-tebak-tebakan-junior-super-lucu
42957	The Hunter and the Quail	Trudy Crofts	3	1	0	7089950-the-hunter-and-the-quail
42959	December Flower	Judy Allen	4	1	0	3577125-december-flower
42960	Die Dynamik des UnbewuÃŸten (Gesammelte Werke 8) 	Marianne Niehus-Jung	4	1	0	6557847-die-dynamik-des-unbewu-ten-gesammelte-werke-8
42962	30th Juz Of The Holy QurÊ¼an	TaqÄ« al-DÄ«n HilÄlÄ«	5	1	0	7837757-30th-juz-of-the-holy-qur-an
42963	A Tale of Three (1)	Katie Gatto	5	1	0	20169297-a-tale-of-three
42964	à®šà®¿à®ªà¯à®ªà®¿à®¯à®¿à®©à¯ à®µà®¯à®¿à®±à¯à®±à®¿à®²à¯ à®®à¯à®¤à¯à®¤à¯	podisatva maitraiya	5	1	0	17315974
42965	AMERICA: Still the Land of Opportunity, Always a Home for the Brave	Jason Howell	5	1	0	11394334-america
42966	Benbonuna: A bush tale of the 'fifties'	Robert       Bruce	5	1	0	25234824-benbonuna
42967	Birthday King	Gabriel  Fielding	5	1	0	11899389-birthday-king
42968	Britain And The First Carlist War	Alexander Gallardo	5	1	0	3090715-britain-and-the-first-carlist-war
42969	Cars of the Stars	George Barris	5	1	0	5146048-cars-of-the-stars
42970	Das Letzte Marchen	Paul Keller	5	1	0	20773985-das-letzte-marchen
42971	developed prophetic dimension	Scott Webster	5	1	0	9363118-developed-prophetic-dimension
42972	Die SchÃ¶nsten ErzÃ¤hlungen 1	Jeremias Gotthelf	5	1	0	25063218-die-sch-nsten-erz-hlungen-1
42973	Die schÃ¶nsten ErzÃ¤hlungen 2	Jeremias Gotthelf	5	1	0	25063232-die-sch-nsten-erz-hlungen-2
42974	El Mar Invisible	Juan Cobos Wilkins	5	1	0	15765590-el-mar-invisible
42975	Ferrari In Camera: From Ascari To Villeneuve	Geoffrey Goddard	5	1	0	6895403-ferrari-in-camera
42976	Fornicating Under The Order of The King	Coletha Albert	5	1	0	17828599-fornicating-under-the-order-of-the-king
42977	giveaways	A.N. Shekarnia	5	1	0	25305006-giveaways
42978	Grandpa Wollemiâ€™s Birthday	Edward Benn	5	1	0	30091943-grandpa-wollemi-s-birthday
42979	Here Before Kilroy	Su Walton	5	1	0	6023992-here-before-kilroy
42980	In Case It Comes Up In Conversation Almost Everything Everyone Should Be At Least Vaguely Familiar With	Mary Green	5	1	0	6324298-in-case-it-comes-up-in-conversation-almost-everything-everyone-should-be
42981	In Your Own Backyard: How to Create and Enjoy Your Own Private Retreat	A. Cort Sinnes	5	1	0	4310056-in-your-own-backyard
42982	ÎŸ Î•Ï‡Î¸ÏÏŒÏ‚ Î›Î±ÏŒÏ‚	Î™Î¬ÎºÏ‰Î²Î¿Ï‚ ÎšÎ±Î¼Ï€Î±Î½Î­Î»Î»Î·Ï‚	5	1	0	28096997
42983	Kmen a jinÃ© pÅ™Ã­bÄ›hy	JaromÃ­r PlachÃ½	5	1	0	6281975-kmen-a-jin-p-b-hy
42984	Le Revolver Ã  Cheveux Blancs	AndrÃ© Breton	5	1	0	29216333-le-revolver-cheveux-blancs
42985	Mute: Poems That Saved My Life!: Poems by Vidya Gargote During Her Journey Battling with Depression	Vidya Gargote	5	1	0	23466527-mute
42986	overcoming white privilege: as written by a black man	a.d. Barnes	5	1	0	23485197-overcoming-white-privilege
42987	PÃ«r mbrojtjen e atdheut	Foqion Postoli	5	1	0	23600175-p-r-mbrojtjen-e-atdheut
42988	Prayer and Meditations By Baha'u'lah	Unknown	5	1	0	7665108-prayer-and-meditations-by-baha-u-lah
42989	Se'chasingwa's Song	Diana Mary Minnaar	5	1	0	4724330-se-chasingwa-s-song
42990	Sekreti i sundimit tÃ« botÃ«s	PÃ«rktheu: Fatos Aliu	5	1	0	23612195-sekreti-i-sundimit-t-bot-s
42991	Shadows of Blood (Night Feast, #2)	Yvonne Bruton	5	1	0	12430573-shadows-of-blood
42992	Strange Dreams	Richard Reich	5	1	0	8499247-strange-dreams
42993	Strength Under Control: Meekness & Zeal in the Christian Life	John   Keating	5	1	0	2814633-strength-under-control
42994	Suitable for Hanging	Lynne Stanshine	5	1	0	20661893-suitable-for-hanging
42995	Superhero Healthy Henry Discovers Planet Earth	Angela B Lamb	5	1	0	29896548-superhero-healthy-henry-discovers-planet-earth
42996	The Five Megilloth	Tovah Feldshuh	5	1	0	2025885.The_Five_Megilloth
42997	The Fool - His Social and Literary History	Enid Welsford	5	1	0	17343352-the-fool---his-social-and-literary-history
42998	The Making of Rapper Dirty Ryse	Carol Denise Mitchell	5	1	0	9955231-the-making-of-rapper-dirty-ryse
42999	The Path She Trod	Robert H. Nassau	5	1	0	11343466-the-path-she-trod
43000	The Predator of the Meadow	Stephen Cote	5	1	0	13564809-the-predator-of-the-meadow
43001	The Topics of Heroes	Jeremy P Elder	5	1	0	8980149-the-topics-of-heroes
43002	The Writing on the Wall	James Goodman	5	1	0	7428282-the-writing-on-the-wall
43003	Thoughts of a Stripper: A Mother's Story	Opal Dockery	5	1	0	9342921-thoughts-of-a-stripper
43004	Unknown Book 8431510*	Unknown Author 511	5	1	0	8431510-unknown-book-8431510
43005	Valeria Rovalution: Living Life Consciously	Valeria Goncharova Barrett	5	1	0	17589548-valeria-rovalution
43006	Where are my socks?	Crystal L. Du Bois	5	1	0	16282176-where-are-my-socks
43007	Zeitgeschichtliche Kontroversen: Um Faschismus, Totalitarismus, Demokratie	Karl Dietrich Bracher	5	1	0	25061354-zeitgeschichtliche-kontroversen
43008	Zend-Avesta, Ouvrage De Zoroastre	A.H. Anquetil-Duperron	5	1	0	611057.Zend_Avesta_Ouvrage_De_Zoroastre
43009	Zogj dhe GurÃ«	Azem Shkreli	5	1	0	23599962-zogj-dhe-gur
43012	Chike the Invincible	Ogo Okoye-Johnson	5	1	1462114796s/29481552	29481552-chike-the-invincible
43013	The Seed	Ken Macrae	5	1	1459742679s/29771209	29771209-the-seed
43014	Î— Î˜Î¬Î»Î±ÏƒÏƒÎ± Î¼Îµ Ï„Î± 150 Î•Ï€Î¯Ï€ÎµÎ´Î±	Î¦Î¬Î½Î·Ï‚ Î Î±Ï€Î±Î³ÎµÏ‰ÏÎ³Î¯Î¿Ï…	5	1	1458280548s/29545058	29545058-150
43015	Once Enchanted	Marie Higgins	5	1	1457749141s/29487121	29487121-once-enchanted
43016	Democratic Socialism	Byron Goines	5	1	1457558188s/29472631	29472631-democratic-socialism
43017	The Republican Party that WAS	Byron Goines	5	1	1457557590s/29472590	29472590-the-republican-party-that-was
43018	The Voyage of Life: A Journey From the Cradle to the Grave	S.L. Louis	5	1	1456421723s/26040385	26040385-the-voyage-of-life
43019	Il ciclo di Retief	Keith Laumer	5	1	1456100865s/29240201	29240201-il-ciclo-di-retief
43020	ÐÐ½Ð³ÐµÐ»Ð¸Ñ‚Ðµ Ñ‰Ðµ Ð·Ð°Ð¿Ð»Ð°Ñ‡Ð°Ñ‚	Ryszard KÅ‚yÅ›	5	1	1454423420s/22926493	22926493
43021	à¦…à¦­à¦¿à¦¶à¦ªà§à¦¤ à¦šà¦®à§à¦¬à¦²	Tarun Kumar Bhaduri	5	1	1454062194s/26211890	26211890
43022	Sete Contos de FÃºria	António Bracinha Vieira	5	1	1453617580s/28685085	28685085-sete-contos-de-f-ria
43023	Moral letters to Lucilius Volume 2	Lucius Annaeus Seneca	5	1	1453501977s/28676463	28676463-moral-letters-to-lucilius-volume-2
43024	Moral letters to Lucilius Volume 1	Lucius Annaeus Seneca	5	1	1453492251s/28675567	28675567-moral-letters-to-lucilius-volume-1
43025	Replace Your Missing Teeth! Kiss, Smile, Eat and Feel Great!	Garry Bonsall	5	1	1453327713s/28646891	28646891-replace-your-missing-teeth-kiss-smile-eat-and-feel-great
43026	Save Money at the Dentist! Healthy Teeth for Life!:	Garry Bonsall	5	1	1453327677s/28646887	28646887-save-money-at-the-dentist-healthy-teeth-for-life
43027	The Four Secrets Your Dentist Never Told You: White Teeth, Pink Gums, Fresh Breath for Life! (The 4 Secrets Your Dentist Never Told You Book 1)	Garry Bonsall	5	1	1453327651s/28646882	28646882-the-four-secrets-your-dentist-never-told-you
43028	The Adventure Begins (Cascade Adventures, #1)	Stacey T. Hunt	5	1	1451074140s/28218412	28218412-the-adventure-begins
43031	Titanus McDuff and the Birthday Surprise (The Treasure Chest Mysteries #1)	Gretchen M Fogelstrom	5	1	1449432999s/28111944	28111944-titanus-mcduff-and-the-birthday-surprise
43032	The Struggles of an Ordinary Man (China 1930-2000)	Weihua Liu	5	1	1449423696s/25156675	25156675-the-struggles-of-an-ordinary-man
43033	From Victim To Victory Book Series: Level 1: Core Principles	Sascha Gorokhoff	5	1	1447106053s/27776020	27776020-from-victim-to-victory-book-series
43034	Elsi, die seltsame Magd und andere Geschichten aus dem Ãœbergangsjahr 1798	Jeremias Gotthelf	5	1	1445873776s/25063242	25063242-elsi-die-seltsame-magd-und-andere-geschichten-aus-dem-bergangsjahr-179
43035	Touched by Fire, Part I	Marco Berrios	5	1	1445460735s/27251031	27251031-touched-by-fire-part-i
43036	The Darkness of Peoh (The Peoh Trilogy, #1)	Aileen Morris	5	1	1444857096s/27204884	27204884-the-darkness-of-peoh
43039	The Keramion, Lost and Found: A Journey to the Face of God	Philip E. Dayvault	5	1	1442832271s/26486242	26486242-the-keramion-lost-and-found
43040	18 Cheap Gluten-Free Dessert Recipes (Cheap Gluten-Free Recipes Book 2)	Michael Zhang	5	1	1442139416s/26458141	26458141-18-cheap-gluten-free-dessert-recipes
43041	A Veil Of Blood Hangs Over Africa: The Birthplace Of Slavery	Lucia Mann	5	1	1441963923s/26330759	26330759-a-veil-of-blood-hangs-over-africa
43042	24 Cheap and Easy Gluten-Free Breakfast Recipes	Michael Zhang	5	1	1441813496s/26257634	26257634-24-cheap-and-easy-gluten-free-breakfast-recipes
43043	11 Cheap Diabetic Recipes under 10$ (Bonus! 5 Cheap Diabetic Desserts)	Michael Zhang	5	1	1441375317s/26225008	26225008-11-cheap-diabetic-recipes-under-10
43044	10 Ways to Get Rid of a Double Chin Fast And Easy	Michael Zhang	5	1	1441123558s/26206774	26206774-10-ways-to-get-rid-of-a-double-chin-fast-and-easy
43045	How and Why God Evolved: An Alternative Perspective	Babar Shah Khan	5	1	1440943563s/26193108	26193108-how-and-why-god-evolved
43046	24 Recipes for the Diabetic Vegetarian	Michael Zhang	5	1	1440875435s/26188373	26188373-24-recipes-for-the-diabetic-vegetarian
43047	Dirty Love in a Doomsday Shelter	Spunky Buttons	5	1	1439893627s/26121811	26121811-dirty-love-in-a-doomsday-shelter
43048	A Curious Mind: Foster Your Creative Potential For Better Life	Megan Coulter	5	1	1436919154s/25674350	25674350-a-curious-mind
43049	Digital Photography	Renee B. Williams	5	1	1436535996s/25883129	25883129-digital-photography
43050	Essential Oils For Beginners: Ultimate Guide To Aromatherapy And Essential Oils For Healing	Laura Serio	5	1	1436143900s/25369094	25369094-essential-oils-for-beginners
43051	Anti Inflammatory Diet: Know Everything About Inflammation & Ways To Control It	Cheryl Barnhart	5	1	1435315499s/25798713	25798713-anti-inflammatory-diet
43052	The Voice of Jamaica	Saccheen Laing	5	1	1434134682s/25716028	25716028-the-voice-of-jamaica
43053	Super Intelligence: Getting Ahead With Super Intelligence	Renee B. Williams	5	1	1433846752s/25693031	25693031-super-intelligence
43054	Rocky Finds A Family (The Adventures of Rocky Book 1)	Sue Phelps	5	1	1433783092s/25688314	25688314-rocky-finds-a-family
43055	The Modern Day Gadianton Golden Boy	Ilyan Kei Lavanway	5	1	1432758700s/16032311	16032311-the-modern-day-gadianton-golden-boy
43058	Jesus Christ WOULD Support Food Stamps	Byron Goines	5	1	1432100590s/25568286	25568286-jesus-christ-would-support-food-stamps
43059	Undocumented Immigrants	Byron Goines	5	1	1432099558s/25568239	25568239-undocumented-immigrants
43060	How To Win Friends And Influence People	Megan Coulter	5	1	1431159448s/25509471	25509471-how-to-win-friends-and-influence-people
43061	The Legacy (Victoria's Journey #4)	A'Mera Frieman	5	1	1431104121s/25505799	25505799-the-legacy
43062	Beer Brewing At Home: Easy Ways of Brewing Homemade Beer	Mary L. Parker	5	1	1430803353s/25215324	25215324-beer-brewing-at-home
43063	Resolving Dalton Jones	Albert Bryce Hanner	5	1	1429898302s/25420293	25420293-resolving-dalton-jones
43064	Natural Body Detox: How To Naturally Cleanse And Detox Your Body	Laura Serio	5	1	1429691812s/25406025	25406025-natural-body-detox
43065	Transference: An Out-of-Body Adventure/Thriller Novel	Jeff Fuell	5	1	1429056024s/25361297	25361297-transference
43066	Effie and A Terrible Toothache	Auntie Ant	5	1	1428682953s/25335119	25335119-effie-and-a-terrible-toothache
43067	JUTAWAN MLM	Razzi Armansur	5	1	1428417471s/25314661	25314661-jutawan-mlm
43068	Natural Body Scrubs At Home: Exfoliates To Make Your Skin Smooth And Soft	Megan Coulter	5	1	1428143497s/25289178	25289178-natural-body-scrubs-at-home
43069	WAR - Horseman of the Apocalypse (Love Blooms Eternal): A Fantasy Romance Adventure Novel	Jeff Fuell	5	1	1428135693s/25287783	25287783-war---horseman-of-the-apocalypse-love-blooms-eternal
43070	DOCTOR MARI TEACHES ABOUT HEALTHY RELATIONS WITH THINGS (Psychological Wholeness Series, #6)	Denise Marie Mari	5	1	1427674628s/25246975	25246975-doctor-mari-teaches-about-healthy-relations-with-things
43071	Cocaine Ain't for Me, but I Love the Smell (Bitch, You Don't Know My Life Book 1)	Justone Malone	5	1	1427378077s/25222860	25222860-cocaine-ain-t-for-me-but-i-love-the-smell
43072	Cocaine Ain't for Me, but I Love the Smell	Justone Malone	5	1	1427166533s/25206202	25206202-cocaine-ain-t-for-me-but-i-love-the-smell
43073	How to Freedive: A beginners guide to apnea diving: How to reach 100 feet on one breath: A guide to the art and science of breath hold freediving.	Eduardo Marchese	5	1	1427076452s/25198931	25198931-how-to-freedive
43076	Prins Valiant (Jaargang 1959)	Hal  Foster	5	1	1426696629s/25168622	25168622-prins-valiant
43082	Existence	Jori Hanna	4	1	1423326132s/24862028	24862028-existence
43084	Tobias: a short story	Hallie M. Smith	5	1	1421965070s/24645767	24645767-tobias
43085	DOCTOR MARI TEACHES ABOUT A HEALTHY THINKING MIND (Psychological Wholeness Series, #4)	Denise Marie Mari	5	1	1421957750s/24644767	24644767-doctor-mari-teaches-about-a-healthy-thinking-mind
43086	bokstaven fÃ¸r a	Reidun Iversen	5	1	1421950020s/24643781	24643781-bokstaven-f-r-a
43087	Polly Parker and the Star of Hope	Martine Jardin	5	1	1420770432s/10660886	10660886-polly-parker-and-the-star-of-hope
43090	The History Of The Mohammedan Dynasties In Spain V2 (1843)	Pascual De Gayangos	5	1	1418764301s/19722286	19722286-the-history-of-the-mohammedan-dynasties-in-spain-v2
43091	DOCTOR MARI TEACHES ABOUT A HEALTHY FEELING HEART (Psychological Wholeness Series, #2)	Denise Marie Mari	5	1	1418003457s/23705985	23705985-doctor-mari-teaches-about-a-healthy-feeling-heart
43092	DOCTOR MARI TEACHES ABOUT HEALTHY ANGER (Psychological Wholeness Series, #1)	Denise Marie Mari	5	1	1418003208s/23705969	23705969-doctor-mari-teaches-about-healthy-anger
